Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             10            SameContext   WithinSecond  f             f             1087          1000Hz.wav    LEFT          ACATCAGE.jpg  1
9             7             SameContext   WithinFirst   j             j             1485          600Hz.wav     RIGHT         Apaperclip6.jpg             1
9             19            SameContext   WithinThird   j             j             957           800Hz.wav     RIGHT         Abackpack11.jpg             1
9             2             SameContext   WithinFirst   j             j             1567          600Hz.wav     RIGHT         A3leafcl4.jpg 1
9             17            Boundary      BoundarySecond              j             j             876           800Hz.wav     RIGHT         ABUGLE2.jpg   1
9             11            SameContext   WithinSecond  f             f             762           1000Hz.wav    LEFT          Abugle12.jpg  1
9             16            SameContext   WithinSecond  f             f             2611          1000Hz.wav    LEFT          AELECBEA6.jpg 1
9             13            SameContext   WithinSecond  j             f             876           1000Hz.wav    LEFT          APARKBENC.jpg 0
9             4             SameContext   WithinFirst   j             j             3561          600Hz.wav     RIGHT         Aconferencer3.jpg           1
9             8             SameContext   WithinFirst   f             j             1496          600Hz.wav     RIGHT         Aopenbriefcas.jpg           0
9             20            SameContext   WithinThird   j             j             1136          800Hz.wav     RIGHT         AGOLDCUP6.jpg 1
10            22            SameContext   WithinThird   j             j             1189          800Hz.wav     RIGHT         Aconcreteblo3.jpg           1
10            27            SameContext   WithinFourth  f             f             1015          1000Hz.wav    LEFT          Acomputerkey2.jpg           1
10            14            SameContext   WithinSecond  f             f             880           500Hz.wav     LEFT          ACREAME11.jpg 1
10            20            SameContext   WithinThird   f             j             901           800Hz.wav     RIGHT         Afruitbasket2.jpg           0
10            30            SameContext   WithinFourth  j             f             578           1000Hz.wav    LEFT          AARCCHAR2.jpg 0
10            9             Boundary      BoundaryFirst f             f             826           500Hz.wav     LEFT          Abroom23.jpg  1
10            5             SameContext   WithinFirst   j             j             825           900Hz.wav     RIGHT         Aflask19.jpg  1
10            6             SameContext   WithinFirst   j             j             608           900Hz.wav     RIGHT         APIESERVE.jpg 1
10            26            SameContext   WithinFourth  j             f             735           1000Hz.wav    LEFT          Aelephant9.jpg              0
10            1             First         FirstItem     f             j             769           900Hz.wav     RIGHT         Acartofgroce3.jpg           0
10            11            SameContext   WithinSecond  j             f             963           500Hz.wav     LEFT          Acampingknife.jpg           0
10            18            SameContext   WithinThird   j             j             1085          800Hz.wav     RIGHT         AHOSPBED.jpg  1
10            24            SameContext   WithinThird   f             j             1059          800Hz.wav     RIGHT         ACEMPOST.jpg  0
10            13            SameContext   WithinSecond  j             f             1042          500Hz.wav     LEFT          ACAPTAIN9.jpg 0
10            12            SameContext   WithinSecond  j             f             2914          500Hz.wav     LEFT          Adiscoball2.jpg             0
10            3             SameContext   WithinFirst   f             j             1376          900Hz.wav     RIGHT         ABLACSUI3.jpg 0
10            31            SameContext   WithinFourth  j             f             972           1000Hz.wav    LEFT          AAMBULAN7.jpg 0
10            2             SameContext   WithinFirst   f             j             2534          900Hz.wav     RIGHT         AGRAINSI5.jpg 0
10            21            SameContext   WithinThird   j             j             3657          800Hz.wav     RIGHT         APEELER.jpg   1
10            25            Boundary      BoundaryThird f             f             773           1000Hz.wav    LEFT          Ajetski15.jpg 1
10            23            SameContext   WithinThird   j             j             750           800Hz.wav     RIGHT         AFERRAF40.jpg 1
10            15            SameContext   WithinSecond  j             f             704           500Hz.wav     LEFT          ACAROSLI2.jpg 0
10            8             SameContext   WithinFirst   f             j             787           900Hz.wav     RIGHT         Abeermug11.jpg              0
10            28            SameContext   WithinFourth  j             f             1188          1000Hz.wav    LEFT          Acandlehold17.jpg           0
10            29            SameContext   WithinFourth  f             f             1031          1000Hz.wav    LEFT          Aflower136.jpg              1
10            7             SameContext   WithinFirst   j             j             727           900Hz.wav     RIGHT         Abarn4.jpg    1
10            16            SameContext   WithinSecond  j             f             2689          500Hz.wav     LEFT          AFBLADE.jpg   0
10            19            SameContext   WithinThird   f             j             879           800Hz.wav     RIGHT         ABUSINEST.jpg 0
10            4             SameContext   WithinFirst   j             j             10509         900Hz.wav     RIGHT         Aleopard19.jpg              1
10            17            Boundary      BoundarySecond              f             j             1129          800Hz.wav     RIGHT         A1OCLOC2.jpg  0
10            32            Last          LastItem      j             f             3142          1000Hz.wav    LEFT          Alifebuo3.jpg 0
10            10            SameContext   WithinSecond  j             f             740           500Hz.wav     LEFT          Aglassbottle6.jpg           0
